extraction_id,extraction_type,chart_title,chart_type,extraction_confidence,data_completeness,extracted_data_points,extraction_timestamp,response_time,original_chart_id,perturbation_type,perturbation_intensity,validation_is_valid,validation_warnings,validation_errors,ground_truth_data_points
chart_010_advanced_pie_gaussian_blur_low,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,11,2025-06-21T18:52:56.523318,9.353314638137817,chart_010_advanced_pie_gaussian,blur,low,True,0,0,0
chart_170_complex_line_gaussian_blur_medium,perturbation,Service Level Agreement - (Operational Metrics),line,medium,partial,12,2025-06-21T17:42:27.566534,8.585612058639526,chart_170_complex_line_gaussian,blur,medium,True,0,0,0
chart_052_advanced_area_random_blocks_medium,perturbation,Experimental Results Comparison (Scientific Research),area,medium,partial,14,2025-06-21T17:42:37.194597,8.624516248703003,chart_052_advanced_area_random,blocks,medium,True,0,0,0
chart_013_advanced_bar_gaussian_blur_medium,perturbation,Market Share Analysis - (Business Analytics),grouped_bar,high,complete,13,2025-06-21T17:42:46.527842,8.312114953994751,chart_013_advanced_bar_gaussian,blur,medium,True,0,0,0
chart_167_advanced_area_brightness_shift_low,perturbation,Resource Utilization - (Operational Metrics),line,high,partial,10,2025-06-21T19:34:06.669102,10.281616449356079,chart_167_advanced_area_brightness,shift,low,True,0,0,0
chart_189_medium_pie_gaussian_blur_low,perturbation,Resource Utilization - (Operational Metrics),pie,high,complete,8,2025-06-21T19:21:01.085956,7.707730770111084,chart_189_medium_pie_gaussian,blur,low,True,0,0,0
chart_074_complex_bar_brightness_shift_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T17:43:30.878924,26.212562799453735,chart_074_complex_bar_brightness,shift,medium,True,0,0,0
chart_041_medium_line_rotation_medium,perturbation,Regional Sales Comparison - (Business Analytics),line,high,complete,16,2025-06-21T17:43:42.277623,10.392245054244995,chart_041_medium_line,rotation,medium,True,0,0,0
chart_165_advanced_pie_random_blocks_medium,perturbation,Quality Control Metrics - (Operational Metrics),pie,high,complete,15,2025-06-21T17:43:52.195996,8.915533542633057,chart_165_advanced_pie_random,blocks,medium,True,0,0,0
chart_042_medium_bar_random_blocks_medium,perturbation,Market Share Analysis - (Business Analytics),grouped_bar,medium,partial,24,2025-06-21T17:44:08.499340,15.290533542633057,chart_042_medium_bar_random,blocks,medium,True,0,0,0
chart_132_complex_bar_rotation_medium,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,26,2025-06-21T17:44:27.478709,17.977235078811646,chart_132_complex_bar,rotation,medium,True,0,0,0
chart_156_complex_bar_gaussian_blur_high,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,44,2025-06-21T19:13:02.202382,22.370752573013306,chart_156_complex_bar_gaussian,blur,high,True,0,0,0
chart_025_medium_bar_gaussian_blur_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,12,2025-06-21T17:45:02.912620,8.114107131958008,chart_025_medium_bar_gaussian,blur,medium,True,0,0,0
chart_066_advanced_bar_brightness_shift_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,medium,partial,13,2025-06-21T17:45:14.144678,10.225757837295532,chart_066_advanced_bar_brightness,shift,medium,True,0,0,0
chart_044_medium_bar_rotation_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,8,2025-06-21T17:45:23.394564,8.240679264068604,chart_044_medium_bar,rotation,medium,True,0,0,0
chart_028_advanced_area_brightness_shift_low,perturbation,Regional Sales Comparison - (Business Analytics),line,high,partial,17,2025-06-21T19:06:11.217788,9.595266103744507,chart_028_advanced_area_brightness,shift,low,True,0,0,0
chart_067_advanced_scatter_brightness_shift_high,perturbation,Sensor Measurements Overtime - (Scientific Research),scatter,high,complete,11,2025-06-21T19:33:07.052351,8.509166479110718,chart_067_advanced_scatter_brightness,shift,high,True,0,0,0
chart_179_advanced_bar_gaussian_blur_medium,perturbation,Quality Control Metrics - (Operational Metrics),grouped_bar,high,complete,13,2025-06-21T17:46:01.168852,8.2884042263031,chart_179_advanced_bar_gaussian,blur,medium,True,0,0,0
chart_196_advanced_scatter_legend_corruption_medium,perturbation,Production Efficiency - (Operational Metrics),scatter,medium,complete,14,2025-06-21T17:46:12.228266,10.055745124816895,chart_196_advanced_scatter_legend,corruption,medium,True,0,0,0
chart_059_advanced_bar_random_blocks_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,medium,partial,45,2025-06-21T17:46:33.612103,20.36966896057129,chart_059_advanced_bar_random,blocks,medium,True,0,0,0
chart_008_complex_pie_legend_corruption_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),pie,high,complete,12,2025-06-21T17:46:44.178791,9.562210321426392,chart_008_complex_pie_legend,corruption,medium,True,0,0,0
chart_078_complex_bar_legend_corruption_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,48,2025-06-21T17:47:09.778476,24.586934089660645,chart_078_complex_bar_legend,corruption,medium,True,0,0,0
chart_008_complex_pie_gaussian_blur_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),pie,high,complete,12,2025-06-21T19:09:09.417879,7.479936599731445,chart_008_complex_pie_gaussian,blur,low,True,0,0,0
chart_016_medium_area_legend_corruption_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),line,high,complete,9,2025-06-21T17:47:29.088011,8.016195058822632,chart_016_medium_area_legend,corruption,medium,True,0,0,0
chart_174_complex_line_gaussian_blur_medium,perturbation,Resource Utilization - (Operational Metrics),line,medium,complete,10,2025-06-21T17:47:37.396076,7.304812908172607,chart_174_complex_line_gaussian,blur,medium,True,0,0,0
chart_036_advanced_bar_legend_corruption_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,30,2025-06-21T17:48:03.921940,25.510000944137573,chart_036_advanced_bar_legend,corruption,medium,True,0,0,0
chart_074_complex_bar_gaussian_blur_low,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T18:56:33.966604,20.295907974243164,chart_074_complex_bar_gaussian,blur,low,True,0,0,0
chart_002_medium_bar_brightness_shift_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,18,2025-06-21T17:48:38.828159,12.74738883972168,chart_002_medium_bar_brightness,shift,medium,True,0,0,0
chart_120_complex_pie_rotation_high,perturbation,Sector Comparison - (Financial Analysis),pie,high,complete,12,2025-06-21T18:51:55.536189,8.339792251586914,chart_120_complex_pie,rotation,high,True,0,0,0
chart_030_medium_bar_brightness_shift_high,perturbation,Product Line Profitability - (Business Analytics),grouped_bar,high,complete,12,2025-06-21T19:11:06.761490,8.994456768035889,chart_030_medium_bar_brightness,shift,high,True,0,0,0
chart_011_medium_scatter_gaussian_blur_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,6,2025-06-21T17:49:17.429240,15.639554977416992,chart_011_medium_scatter_gaussian,blur,medium,True,0,6,0
chart_121_complex_scatter_legend_corruption_medium,perturbation,Investment Allocation - (Financial Analysis),scatter,high,complete,8,2025-06-21T17:49:26.246612,7.804601430892944,chart_121_complex_scatter_legend,corruption,medium,True,0,8,0
chart_151_complex_line_rotation_medium,perturbation,Supply Chain Performance - (Operational Metrics),line,medium,partial,11,2025-06-21T17:49:36.728924,9.479567527770996,chart_151_complex_line,rotation,medium,True,0,0,0
chart_169_medium_scatter_rotation_medium,perturbation,Resource Utilization - (Operational Metrics),scatter,medium,complete,6,2025-06-21T17:49:46.697797,8.95559573173523,chart_169_medium_scatter,rotation,medium,True,0,6,0
chart_129_complex_bar_brightness_shift_medium,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,40,2025-06-21T17:50:11.078530,23.36737895011902,chart_129_complex_bar_brightness,shift,medium,True,0,0,0
chart_109_advanced_bar_rotation_low,perturbation,Portfolio Performance Tracking - (Financial Analysis),grouped_bar,high,complete,15,2025-06-21T18:35:55.027935,103.74078726768494,chart_109_advanced_bar,rotation,low,True,0,0,0
chart_008_complex_pie_rotation_high,perturbation,Quarterly Performance Dashboard - (Business Analytics),pie,high,complete,12,2025-06-21T19:01:54.203400,8.997236013412476,chart_008_complex_pie,rotation,high,True,0,0,0
chart_131_complex_bar_gaussian_blur_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,27,2025-06-21T17:51:37.245186,17.58549165725708,chart_131_complex_bar_gaussian,blur,medium,True,0,0,0
chart_064_complex_pie_random_blocks_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),pie,high,complete,12,2025-06-21T17:51:46.295075,8.040103673934937,chart_064_complex_pie_random,blocks,medium,True,0,0,0
chart_183_complex_bar_gaussian_blur_medium,perturbation,Supply Chain Performance - (Operational Metrics),grouped_bar,high,complete,27,2025-06-21T17:52:02.878600,15.567933082580566,chart_183_complex_bar_gaussian,blur,medium,True,0,0,0
chart_119_advanced_pie_brightness_shift_medium,perturbation,Economic Indicators - (Financial Analysis),pie,high,complete,15,2025-06-21T17:52:12.628506,8.739060163497925,chart_119_advanced_pie_brightness,shift,medium,True,0,0,0
chart_010_advanced_pie_brightness_shift_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,11,2025-06-21T17:52:23.612656,9.971312999725342,chart_010_advanced_pie_brightness,shift,medium,True,0,0,0
chart_162_complex_bar_brightness_shift_low,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,40,2025-06-21T18:38:52.509499,51.24673271179199,chart_162_complex_bar_brightness,shift,low,True,0,0,0
chart_196_advanced_scatter_gaussian_blur_low,perturbation,Production Efficiency - (Operational Metrics),scatter,medium,complete,14,2025-06-21T19:09:30.277756,5.711986064910889,chart_196_advanced_scatter_gaussian,blur,low,True,0,0,0
chart_134_advanced_scatter_rotation_high,perturbation,Sector Comparison - (Financial Analysis),scatter,high,complete,11,2025-06-21T18:50:09.950222,11.448393106460571,chart_134_advanced_scatter,rotation,high,True,0,11,0
chart_133_medium_line_legend_corruption_medium,perturbation,Investment Allocation - (Financial Analysis),line,medium,partial,8,2025-06-21T17:53:19.065067,5.875518083572388,chart_133_medium_line_legend,corruption,medium,True,0,0,0
chart_081_complex_scatter_rotation_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),scatter,high,complete,10,2025-06-21T17:53:26.269874,6.20268440246582,chart_081_complex_scatter,rotation,medium,True,0,10,0
chart_116_advanced_pie_random_blocks_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),pie,high,complete,13,2025-06-21T17:53:35.444956,8.159462451934814,chart_116_advanced_pie_random,blocks,medium,True,0,0,0
chart_058_complex_bar_random_blocks_medium,perturbation,Experimental Results Comparison - (Scientific Research),grouped_bar,medium,complete,24,2025-06-21T17:53:51.196034,14.73223066329956,chart_058_complex_bar_random,blocks,medium,True,0,0,0
chart_195_advanced_pie_legend_corruption_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,10,2025-06-21T17:53:59.211936,7.009861946105957,chart_195_advanced_pie_legend,corruption,medium,True,0,0,0
chart_113_complex_bar_brightness_shift_high,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,22,2025-06-21T19:41:33.125590,27.004660606384277,chart_113_complex_bar_brightness,shift,high,True,0,0,0
chart_134_advanced_scatter_brightness_shift_high,perturbation,Sector Comparison - (Financial Analysis),scatter,high,complete,11,2025-06-21T19:06:40.117996,10.422255277633667,chart_134_advanced_scatter_brightness,shift,high,True,0,11,0
chart_034_medium_line_gaussian_blur_medium,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,14,2025-06-21T17:54:31.295167,8.03794813156128,chart_034_medium_line_gaussian,blur,medium,True,0,0,0
chart_087_complex_scatter_legend_corruption_medium,perturbation,Multi Variable Relationship - (Scientific Research),scatter,medium,partial,9,2025-06-21T17:54:38.309186,6.009609699249268,chart_087_complex_scatter_legend,corruption,medium,True,0,0,0
chart_013_advanced_bar_gaussian_blur_low,perturbation,Market Share Analysis - (Business Analytics),grouped_bar,high,complete,13,2025-06-21T19:35:38.837544,11.786668300628662,chart_013_advanced_bar_gaussian,blur,low,True,0,0,0
chart_154_medium_area_legend_corruption_medium,perturbation,Service Level Agreement - (Operational Metrics),line,medium,partial,10,2025-06-21T17:54:56.656911,6.769463777542114,chart_154_medium_area_legend,corruption,medium,True,0,0,0
chart_155_advanced_pie_rotation_medium,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,14,2025-06-21T17:55:06.272225,8.609331369400024,chart_155_advanced_pie,rotation,medium,True,0,0,0
chart_134_advanced_scatter_gaussian_blur_high,perturbation,Sector Comparison - (Financial Analysis),scatter,high,complete,11,2025-06-21T18:53:15.388579,9.00977635383606,chart_134_advanced_scatter_gaussian,blur,high,True,0,0,0
chart_180_advanced_bar_random_blocks_medium,perturbation,Supply Chain Performance - (Operational Metrics),grouped_bar,medium,partial,12,2025-06-21T17:55:23.578107,9.836817026138306,chart_180_advanced_bar_random,blocks,medium,True,0,0,0
chart_061_complex_bar_gaussian_blur_medium,perturbation,Experimental Results Comparison - (Scientific Research),grouped_bar,high,complete,27,2025-06-21T17:55:39.912563,15.326969623565674,chart_061_complex_bar_gaussian,blur,medium,True,0,0,0
chart_193_medium_line_brightness_shift_medium,perturbation,Resource Utilization - (Operational Metrics),line,medium,complete,6,2025-06-21T17:55:47.124610,6.194132089614868,chart_193_medium_line_brightness,shift,medium,True,0,0,0
chart_076_medium_area_gaussian_blur_high,perturbation,Multi Variable Relationship - (Scientific Research),line,medium,partial,7,2025-06-21T19:10:41.570364,4.871502161026001,chart_076_medium_area_gaussian,blur,high,True,0,0,0
chart_045_complex_bar_brightness_shift_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,33,2025-06-21T17:56:12.562093,15.96175742149353,chart_045_complex_bar_brightness,shift,medium,True,0,0,0
chart_079_complex_bar_legend_corruption_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T17:56:35.345486,21.776527643203735,chart_079_complex_bar_legend,corruption,medium,True,0,0,0
chart_036_advanced_bar_gaussian_blur_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,27,2025-06-21T19:08:22.860924,13.168403625488281,chart_036_advanced_bar_gaussian,blur,low,True,0,0,0
chart_072_advanced_line_legend_corruption_medium,perturbation,Experimental Results Comparison - (Scientific Research),line,medium,partial,10,2025-06-21T17:56:54.661725,5.682352066040039,chart_072_advanced_line_legend,corruption,medium,True,0,0,0
chart_008_complex_pie_gaussian_blur_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),pie,high,complete,12,2025-06-21T17:57:03.412374,7.747858762741089,chart_008_complex_pie_gaussian,blur,medium,True,0,0,0
chart_092_advanced_scatter_rotation_medium,perturbation,Multi Variable Relationship - (Scientific Research),scatter,medium,complete,15,2025-06-21T17:57:13.011990,8.586851119995117,chart_092_advanced_scatter,rotation,medium,True,0,0,0
